DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
201307409;03/01/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;03/01/2020 12:00:00 AM;1905;13;1363;0;M;OTHER BUSINESS                              ;500;IC
201307454;03/02/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;03/02/2020 12:00:00 AM;1230;13;1362;22;F;SINGLE FAMILY DWELLING                      ;205;AA
201301187;12/27/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;12/27/2020 12:00:00 AM;355;13;1347;0;M;OTHER BUSINESS                              ;               ;IC
201312480;06/19/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/18/2020 12:00:00 AM;1340;13;1361;41;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201320860;12/05/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/05/2020 12:00:00 AM;900;13;1372;0; ;STREET                                      ;               ;IC
201310627;05/10/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/09/2020 12:00:00 AM;1730;13;1361;50;M;STREET                                      ;400;IC
201300772;06/04/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/04/2020 12:00:00 AM;1;13;1323;36;M;STREET                                      ;109;IC
201300893;08/05/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/05/2020 12:00:00 AM;1;13;1371;24;F;SINGLE FAMILY DWELLING                      ;500;AA
201301155;12/06/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/06/2020 12:00:00 AM;2140;13;1325;24;F;ALLEY                                       ;109;AO
201311184;05/22/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;05/21/2020 12:00:00 AM;1600;13;1377;43;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);205;IC
201310218;05/01/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;05/01/2020 12:00:00 AM;240;13;1317;45;M;WAREHOUSE                                   ;               ;IC
201307040;02/23/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;02/23/2020 12:00:00 AM;2100;13;1351;38;M;STREET                                      ;               ;IC
201320312;11/22/2020 12:00:00 AM;Newton     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;11/22/2020 12:00:00 AM;2100;13;1353;8;F;SINGLE FAMILY DWELLING                      ;500;AO
201305005;01/18/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/14/2020 12:00:00 AM;1900;13;1307;36;F;SIDEWALK                                    ;400;AO
201310807;05/13/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/13/2020 12:00:00 AM;445;13;1313;0;M;RESTAURANT/FAST FOOD                        ;               ;IC
201310687;05/11/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;04/28/2020 12:00:00 AM;1330;13;1313;43;F;OTHER BUSINESS                              ;               ;IC
201314103;07/17/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/17/2020 12:00:00 AM;1000;13;1393;57;F;SINGLE FAMILY DWELLING                      ;511;IC
201319090;10/26/2020 12:00:00 AM;Newton     ;OTHER MISCELLANEOUS CRIME                               ;10/26/2020 12:00:00 AM;400;13;1351;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201317476;09/24/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/24/2020 12:00:00 AM;550;13;1367;24;F;SINGLE FAMILY DWELLING                      ;400;AO
201320842;12/04/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;12/04/2020 12:00:00 AM;1025;13;1364;14;M;SIDEWALK                                    ;400;IC
201320362;11/24/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/24/2020 12:00:00 AM;315;13;1342;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
201311271;05/23/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/23/2020 12:00:00 AM;1200;13;1307;0; ;GARAGE/CARPORT                              ;               ;IC
201309648;04/20/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;04/20/2020 12:00:00 AM;930;13;1307;47;M;STREET                                      ;               ;IC
201306458;02/13/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/13/2020 12:00:00 AM;1530;13;1367;0;M;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
201320679;11/30/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/29/2020 12:00:00 AM;100;13;1354;34;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201308324;03/16/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;03/16/2020 12:00:00 AM;1920;13;1351;46;F;RESTAURANT/FAST FOOD                        ;400;IC
201310740;04/30/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;04/25/2020 12:00:00 AM;2350;13;1353;54;F;MEDICAL/DENTAL OFFICES                      ;               ;AA
201309149;04/07/2020 12:00:00 AM;Newton     ;TRESPASSING                                             ;04/07/2020 12:00:00 AM;1750;13;1309;41;M;ALLEY                                       ;               ;IC
201309284;04/11/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/27/2020 12:00:00 AM;1030;13;1341;0; ;STREET                                      ;               ;IC
201317064;09/16/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/15/2020 12:00:00 AM;2210;13;1347;0;X;PARKING LOT                                 ;               ;IC
201319849;11/12/2020 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;09/07/2020 12:00:00 AM;1820;13;1343;77;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201308782;03/28/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;03/28/2020 12:00:00 AM;1110;13;1353;34;M;STREET                                      ;102;IC
201317706;09/29/2020 12:00:00 AM;Newton     ;SHOTS FIRED AT INHABITED DWELLING                       ;09/29/2020 12:00:00 AM;1800;13;1391;50;M;SINGLE FAMILY DWELLING                      ;109;IC
201311418;05/26/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/24/2020 12:00:00 AM;1;13;1377;0; ;STREET                                      ;               ;IC
201313639;07/09/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/08/2020 12:00:00 AM;2100;13;1327;0; ;STREET                                      ;               ;IC
201308545;03/22/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/22/2020 12:00:00 AM;530;13;1385;0;X;PUBLIC STORAGE                              ;               ;IC
201314874;08/02/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/02/2020 12:00:00 AM;1300;13;1354;34;M;SINGLE FAMILY DWELLING                      ;400;AO
201312680;06/22/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/22/2020 12:00:00 AM;1300;13;1343;25;M;STREET                                      ;109;IC
201310545;05/08/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/06/2020 12:00:00 AM;2230;13;1383;20;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201320110;11/18/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/16/2020 12:00:00 AM;2000;13;1377;0; ;STREET                                      ;               ;IC
201321418;12/14/2020 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;11/28/2020 12:00:00 AM;1455;13;1367;23;M;CYBERSPACE                                  ;               ;IC
201319729;11/10/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;11/10/2020 12:00:00 AM;100;13;1371;0; ;STREET                                      ;               ;IC
201315545;08/15/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/15/2020 12:00:00 AM;1700;13;1317;0; ;ALLEY                                       ;               ;IC
201301050;10/04/2020 12:00:00 AM;Newton     ;RAPE, FORCIBLE                                          ;10/03/2020 12:00:00 AM;2100;13;1383;27;F;SINGLE FAMILY DWELLING                      ;400;AO
201312697;06/22/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;06/22/2020 12:00:00 AM;415;13;1309;25;X;SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN;               ;AO
201309298;04/11/2020 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/11/2020 12:00:00 AM;230;13;1351;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201318977;10/24/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/20/2020 12:00:00 AM;2000;13;1353;37;F;CYBERSPACE                                  ;500;IC
201309461;04/15/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/15/2020 12:00:00 AM;2130;13;1351;23;F;STREET                                      ;400;IC
201306764;02/19/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/19/2020 12:00:00 AM;1418;13;1303;39;M;STREET                                      ;400;AO
201320690;11/30/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/30/2020 12:00:00 AM;1740;13;1375;19;F;STREET                                      ;400;IC
201312553;06/20/2020 12:00:00 AM;Newton     ;CRIMINAL HOMICIDE                                       ;06/20/2020 12:00:00 AM;516;13;1323;75;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
201312369;06/16/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/15/2020 12:00:00 AM;2345;13;1353;0;X;OTHER BUSINESS                              ;               ;IC
201312231;06/13/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;06/13/2020 12:00:00 AM;1046;13;1323;30;F;STREET                                      ;400;IC
201315944;08/22/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;08/22/2020 12:00:00 AM;400;13;1346;29;M;PARKING LOT                                 ;400;IC
201318417;10/14/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/14/2020 12:00:00 AM;1220;13;1364;29;F;STREET                                      ;312;IC
201319150;10/28/2020 12:00:00 AM;Newton     ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;10/07/2020 12:00:00 AM;1200;13;1321;0;X;OTHER BUSINESS                              ;               ;IC
201316371;09/02/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/29/2020 12:00:00 AM;1500;13;1345;0;X;HIGH SCHOOL                                 ;               ;IC
201310459;05/06/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/06/2020 12:00:00 AM;100;13;1309;31;M;STREET                                      ;               ;IC
201318509;10/16/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/15/2020 12:00:00 AM;2110;13;1383;0; ;STREET                                      ;               ;IC
201319033;10/24/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;10/24/2020 12:00:00 AM;1430;13;1385;18;F;RESTAURANT/FAST FOOD                        ;400;IC
201315814;08/21/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;08/21/2020 12:00:00 AM;1100;13;1394;42;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201311899;06/04/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/04/2020 12:00:00 AM;2200;13;1377;21;F;SINGLE FAMILY DWELLING                      ;400;AO
201313997;07/13/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;01/13/2020 12:00:00 AM;930;13;1303;61;M;PARKING LOT                                 ;               ;IC
201319861;11/13/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;11/12/2020 12:00:00 AM;430;13;1371;0; ;STREET                                      ;               ;IC
201318606;10/17/2020 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/14/2020 12:00:00 AM;1300;13;1385;48;F;SINGLE FAMILY DWELLING                      ;               ;IC
201318343;10/13/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;10/12/2020 12:00:00 AM;1930;13;1362;0; ;STREET                                      ;               ;IC
201318315;10/12/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/09/2020 12:00:00 AM;1330;13;1385;20;M;WAREHOUSE                                   ;400;IC
201306381;02/08/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/03/2020 12:00:00 AM;1052;13;1394;20;F;SINGLE FAMILY DWELLING                      ;               ;IC
201314500;07/25/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/24/2020 12:00:00 AM;1700;13;1393;54;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201314954;08/04/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/03/2020 12:00:00 AM;2000;13;1323;0; ;STREET                                      ;               ;IC
201304768;01/13/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/06/2020 12:00:00 AM;2130;13;1375;33;F;SINGLE FAMILY DWELLING                      ;511;IC
201315034;08/05/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/05/2020 12:00:00 AM;1320;13;1323;0;X;CELL PHONE STORE                            ;               ;IC
201307710;03/06/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;03/06/2020 12:00:00 AM;1811;13;1343;40;F;BUS STOP                                    ;400;IC
201313500;07/07/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/06/2020 12:00:00 AM;1240;13;1321;99;F;SINGLE FAMILY DWELLING                      ;400;IC
201315547;08/15/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/13/2020 12:00:00 AM;2000;13;1395;0; ;STREET                                      ;               ;IC
201313456;07/06/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/05/2020 12:00:00 AM;1900;13;1353;0; ;STREET                                      ;               ;IC
201304182;01/04/2020 12:00:00 AM;Newton     ;EXTORTION                                               ;01/04/2020 12:00:00 AM;1322;13;1395;48;M;SINGLE FAMILY DWELLING                      ;               ;IC
201313770;07/11/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/08/2020 12:00:00 AM;700;13;1353;0; ;STREET                                      ;               ;IC
201307261;02/27/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/27/2020 12:00:00 AM;1830;13;1394;58;M;SINGLE FAMILY DWELLING                      ;511;IC
201300703;05/03/2020 12:00:00 AM;Newton     ;SHOTS FIRED AT INHABITED DWELLING                       ;05/02/2020 12:00:00 AM;2355;13;1325;63;F;SINGLE FAMILY DWELLING                      ;106;IC
201311217;05/22/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/21/2020 12:00:00 AM;1715;13;1347;47;M;WAREHOUSE                                   ;               ;IC
201318415;10/14/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/14/2020 12:00:00 AM;1430;13;1307;30;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201313703;07/10/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;07/08/2020 12:00:00 AM;1910;13;1321;53;M;STREET                                      ;               ;IC
