DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
212114128;09/20/2021 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;09/20/2021 12:00:00 AM;600;21;2146;32;F;SINGLE FAMILY DWELLING                      ;               ;AA
212107335;04/04/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/04/2021 12:00:00 AM;1800;21;2126;72;F;STREET                                      ;400;AO
212115743;10/28/2021 12:00:00 AM;Topanga    ;BRANDISH WEAPON                                         ;10/28/2021 12:00:00 AM;900;21;2142;44;M;PARKING LOT                                 ;102;IC
212118113;12/30/2021 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;12/29/2021 12:00:00 AM;2100;21;2136;33;M;PARKING LOT                                 ;               ;IC
212113931;09/13/2021 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/13/2021 12:00:00 AM;2030;21;2175;26;F;PARKING LOT                                 ;307;AO
212106198;03/04/2021 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;03/04/2021 12:00:00 AM;1610;21;2155;50;M;CELL PHONE STORE                            ;               ;IC
212115191;10/14/2021 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/14/2021 12:00:00 AM;1628;21;2156;35;M;DEPARTMENT STORE                            ;               ;IC
232115603;10/24/2023 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/22/2021 12:00:00 AM;2300;21;2157;27;F;SINGLE FAMILY DWELLING                      ;400;AO
212110314;06/19/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/19/2021 12:00:00 AM;1500;21;2146;46;F;SINGLE FAMILY DWELLING                      ;               ;AA
212111160;07/08/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/08/2021 12:00:00 AM;1325;21;2143;35;F;HEALTH SPA/GYM                              ;               ;IC
212115237;10/15/2021 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/15/2021 12:00:00 AM;1830;21;2143;35;M;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;               ;IC
212117911;12/23/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/23/2021 12:00:00 AM;1540;21;2155;80;M;PARKING LOT                                 ;               ;IC
212107417;04/05/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/04/2021 12:00:00 AM;1955;21;2189;33;M;SINGLE FAMILY DWELLING                      ;               ;IC
212100568;03/01/2021 12:00:00 AM;Topanga    ;TRESPASSING                                             ;03/01/2021 12:00:00 AM;1750;21;2183;68;M;SINGLE FAMILY DWELLING                      ;               ;AO
212105656;02/18/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/11/2021 12:00:00 AM;1046;21;2157;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212110334;06/20/2021 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/14/2021 12:00:00 AM;2345;21;2189;59;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
212105313;02/08/2021 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;02/07/2021 12:00:00 AM;2235;21;2158;31;M;GARAGE/CARPORT                              ;               ;IC
212105902;02/23/2021 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;02/23/2021 12:00:00 AM;1305;21;2158;7;M;OTHER BUSINESS                              ;               ;AA
212115518;10/21/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/14/2021 12:00:00 AM;1700;21;2177;52;F;SINGLE FAMILY DWELLING                      ;               ;IC
212106548;03/13/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/13/2021 12:00:00 AM;2030;21;2156;25;M;PARKING LOT                                 ;               ;IC
212115382;10/19/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/17/2021 12:00:00 AM;2200;21;2107;0; ;STREET                                      ;               ;IC
212105499;02/13/2021 12:00:00 AM;Topanga    ;BATTERY WITH SEXUAL CONTACT                             ;02/13/2021 12:00:00 AM;2050;21;2187;35;F;PARKING LOT                                 ;400;AO
212109816;06/07/2021 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/07/2021 12:00:00 AM;715;21;2138;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
212109327;05/26/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;05/23/2021 12:00:00 AM;630;21;2134;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212117518;12/13/2021 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;12/13/2021 12:00:00 AM;1230;21;2137;29;F;SINGLE FAMILY DWELLING                      ;               ;IC
212115965;11/02/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/01/2021 12:00:00 AM;1730;21;2101;22;M;SINGLE FAMILY DWELLING                      ;               ;IC
212113150;08/20/2021 12:00:00 AM;Topanga    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);06/01/2021 12:00:00 AM;2100;21;2148;14;F;SINGLE FAMILY DWELLING                      ;400;AO
212117958;12/25/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;12/25/2021 12:00:00 AM;1300;21;2187;30;M;MARKET                                      ;400;IC
212109785;06/06/2021 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;06/06/2021 12:00:00 AM;400;21;2126;0; ;STREET                                      ;               ;IC
212109805;06/07/2021 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/07/2021 12:00:00 AM;250;21;2136;37;M;STREET                                      ;102;AA
212104810;01/24/2021 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/24/2021 12:00:00 AM;1945;21;2113;46;F;SINGLE FAMILY DWELLING                      ;400;AO
212117913;12/22/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/20/2021 12:00:00 AM;900;21;2111;59;F;SINGLE FAMILY DWELLING                      ;               ;IC
212114711;10/02/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;10/02/2021 12:00:00 AM;1730;21;2118;51;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212111451;07/05/2021 12:00:00 AM;Topanga    ;TRESPASSING                                             ;07/05/2021 12:00:00 AM;10;21;2189;20;M;OTHER BUSINESS                              ;               ;IC
212104827;01/25/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/25/2021 12:00:00 AM;1720;21;2136;31;M;RESTAURANT/FAST FOOD                        ;               ;IC
212107228;03/30/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/28/2021 12:00:00 AM;1200;21;2156;38;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212104506;01/16/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/12/2021 12:00:00 AM;1000;21;2142;0; ;STREET                                      ;               ;IC
212100583;03/12/2021 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/12/2021 12:00:00 AM;1400;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
212107023;03/26/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/25/2021 12:00:00 AM;1900;21;2158;37;F;GARAGE/CARPORT                              ;               ;IC
212116407;11/13/2021 12:00:00 AM;Topanga    ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;10/29/2021 12:00:00 AM;800;21;2189;7;M;ELEMENTARY SCHOOL                           ;400;IC
212110262;06/18/2021 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;06/18/2021 12:00:00 AM;1550;21;2136;67;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
212115050;10/11/2021 12:00:00 AM;Topanga    ;DOCUMENT FORGERY / STOLEN FELONY                        ;10/05/2021 12:00:00 AM;1200;21;2138;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212111628;07/20/2021 12:00:00 AM;Topanga    ;BURGLARY                                                ;07/19/2021 12:00:00 AM;730;21;2148;64;M;SINGLE FAMILY DWELLING                      ;               ;IC
212104156;01/05/2021 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/04/2021 12:00:00 AM;2300;21;2156;29;M;RESTAURANT/FAST FOOD                        ;               ;IC
212112593;08/14/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/13/2021 12:00:00 AM;1005;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
212109762;06/04/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/04/2021 12:00:00 AM;930;21;2146;50;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
212104789;01/24/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/24/2021 12:00:00 AM;350;21;2155;18;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
212107164;03/31/2021 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/31/2021 12:00:00 AM;150;21;2143;35;M;FIRE STATION                                ;               ;IC
212105214;02/06/2021 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/06/2021 12:00:00 AM;500;21;2155;20;M;STREET                                      ;400;AO
212110288;06/19/2021 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;06/18/2021 12:00:00 AM;1830;21;2138;0; ;STREET                                      ;               ;AO
212106325;03/07/2021 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/04/2021 12:00:00 AM;1800;21;2136;35;M;OTHER BUSINESS                              ;               ;IC
212111186;07/09/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/20/2021 12:00:00 AM;1200;21;2177;63;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
212118012;12/27/2021 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;12/24/2021 12:00:00 AM;2130;21;2158;0; ;GARAGE/CARPORT                              ;               ;IC
212113080;08/26/2021 12:00:00 AM;Topanga    ;BATTERY WITH SEXUAL CONTACT                             ;08/26/2021 12:00:00 AM;230;21;2158;38;F;PARKING LOT                                 ;400;AO
212112930;08/21/2021 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;08/21/2021 12:00:00 AM;1635;21;2146;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
212109052;05/18/2021 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;05/17/2021 12:00:00 AM;2200;21;2136;36;M;PARKING LOT                                 ;               ;IC
212109587;05/31/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/31/2021 12:00:00 AM;900;21;2143;46;M;STREET                                      ;               ;IC
212106260;03/06/2021 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/06/2021 12:00:00 AM;1200;21;2187;51;F;HOTEL                                       ;               ;AO
222107166;03/21/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;12/27/2021 12:00:00 AM;2240;21;2111;35;M;SINGLE FAMILY DWELLING                      ;               ;IC
212108735;05/11/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/11/2021 12:00:00 AM;400;21;2141;44;M;STREET                                      ;               ;IC
212108607;05/06/2021 12:00:00 AM;Topanga    ;BURGLARY                                                ;05/05/2021 12:00:00 AM;1715;21;2136;35;M;OTHER BUSINESS                              ;500;IC
212113316;08/31/2021 12:00:00 AM;Topanga    ;ATTEMPTED ROBBERY                                       ;08/31/2021 12:00:00 AM;835;21;2173;51;F;SIDEWALK                                    ;400;IC
212104059;01/02/2021 12:00:00 AM;Topanga    ;ROBBERY                                                 ;01/02/2021 12:00:00 AM;1320;21;2146;33;M;STREET                                      ;400;IC
212117961;12/24/2021 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/21/2021 12:00:00 AM;745;21;2158;29;F;STREET                                      ;400;AO
212113235;08/29/2021 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/29/2021 12:00:00 AM;1710;21;2136;46;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
212110118;06/12/2021 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/12/2021 12:00:00 AM;2100;21;2129;28;F;SINGLE FAMILY DWELLING                      ;400;IC
212114945;10/08/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;10/07/2021 12:00:00 AM;1038;21;2125;72;M;SIDEWALK                                    ;400;AO
212113266;08/30/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/16/2021 12:00:00 AM;1200;21;2118;0; ;STREET                                      ;               ;IC
212116281;11/09/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;11/09/2021 12:00:00 AM;1740;21;2115;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212114903;10/07/2021 12:00:00 AM;Topanga    ;BURGLARY                                                ;10/06/2021 12:00:00 AM;1815;21;2148;35;M;CONSTRUCTION SITE                           ;500;IC
212106143;03/03/2021 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;02/22/2021 12:00:00 AM;600;21;2187;35;M;DRUG STORE                                  ;               ;IC
212105371;02/09/2021 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/08/2021 12:00:00 AM;1315;21;2143;62;M;PARKING LOT                                 ;               ;IC
212116243;11/08/2021 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/05/2021 12:00:00 AM;1500;21;2141;35;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
212107217;04/01/2021 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/25/2021 12:00:00 AM;800;21;2157;0; ;STREET                                      ;               ;IC
212111008;07/06/2021 12:00:00 AM;Topanga    ;ROBBERY                                                 ;07/06/2021 12:00:00 AM;1745;21;2134;44;M;MARKET                                      ;400;IC
212115557;10/22/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;10/22/2021 12:00:00 AM;2130;21;2105;43;F;LIQUOR STORE                                ;400;AA
212100842;10/29/2021 12:00:00 AM;Topanga    ;ROBBERY                                                 ;10/29/2021 12:00:00 AM;2048;21;2137;51;M;DRUG STORE                                  ;400;IC
212112630;08/15/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;08/15/2021 12:00:00 AM;1735;21;2187;36;M;DRIVE THRU*                                 ;400;IC
212112738;08/17/2021 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/17/2021 12:00:00 AM;1845;21;2143;35;M;DRUG STORE                                  ;               ;IC
212115561;10/19/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/27/2021 12:00:00 AM;1230;21;2161;37;F;SINGLE FAMILY DWELLING                      ;               ;IC
212112239;08/06/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;08/06/2021 12:00:00 AM;40;21;2183;56;M;SIDEWALK                                    ;400;IC
212115267;10/16/2021 12:00:00 AM;Topanga    ;COUNTERFEIT                                             ;10/13/2021 12:00:00 AM;1721;21;2149;50;M;MARKET                                      ;               ;IC
212118086;12/29/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;12/29/2021 12:00:00 AM;730;21;2141;47;F;BUS STOP/LAYOVER (ALSO QUERY 124)           ;400;IC
212116496;11/15/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/02/2021 12:00:00 AM;1335;21;2157;30;F;SINGLE FAMILY DWELLING                      ;               ;IC
212112450;08/11/2021 12:00:00 AM;Topanga    ;BUNCO, GRAND THEFT                                      ;05/13/2021 12:00:00 AM;1130;21;2187;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212109787;06/06/2021 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/02/2021 12:00:00 AM;845;21;2145;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
212117675;12/17/2021 12:00:00 AM;Topanga    ;VIOLATION OF TEMPORARY RESTRAINING ORDER                ;12/13/2021 12:00:00 AM;1150;21;2114;30;F;MARKET                                      ;               ;IC
212111600;07/20/2021 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/20/2021 12:00:00 AM;100;21;2105;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212107372;04/05/2021 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;04/01/2021 12:00:00 AM;1000;21;2102;44;F;SINGLE FAMILY DWELLING                      ;               ;AO
212107945;04/20/2021 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;04/19/2021 12:00:00 AM;1900;21;2158;0; ;PARKING LOT                                 ;               ;IC
212111488;07/17/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/16/2021 12:00:00 AM;1930;21;2177;0; ;STREET                                      ;               ;IC
212115738;10/28/2021 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;10/27/2021 12:00:00 AM;2030;21;2101;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212107544;04/10/2021 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;04/10/2021 12:00:00 AM;900;21;2158;0; ;PARKING UNDERGROUND/BUILDING                ;               ;AA
212115619;10/24/2021 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;10/24/2021 12:00:00 AM;2110;21;2115;54;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
212112824;08/19/2021 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/19/2021 12:00:00 AM;1730;21;2115;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212104270;01/09/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/03/2021 12:00:00 AM;1800;21;2158;23;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
212108100;04/01/2021 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/31/2021 12:00:00 AM;1930;21;2189;50;M;ALLEY                                       ;               ;IC
