DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
200504926;01/22/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/21/2020 12:00:00 AM;1300;5;529;0; ;PARKING LOT                                 ;               ;IC
200514195;09/15/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;09/15/2020 12:00:00 AM;2100;5;504;0;M;OTHER STORE                                 ;               ;AA
200513724;09/03/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/03/2020 12:00:00 AM;640;5;565;0;M;LIBRARY                                     ;               ;IC
200510644;06/15/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;06/13/2020 12:00:00 AM;900;5;501;38;M;STREET                                      ;400;IC
200507431;03/20/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/20/2020 12:00:00 AM;1955;5;506;68;F;SINGLE FAMILY DWELLING                      ;400;AA
200513515;08/29/2020 12:00:00 AM;Harbor     ;ROBBERY                                                 ;08/29/2020 12:00:00 AM;415;5;501;36;M;STREET                                      ;400;IC
200510536;06/12/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/12/2020 12:00:00 AM;545;5;521;63;M;TRANSIENT ENCAMPMENT                        ;221;IC
200508439;04/19/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/18/2020 12:00:00 AM;2300;5;563;0; ;GARAGE/CARPORT                              ;               ;IC
200510665;06/16/2020 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;06/16/2020 12:00:00 AM;1310;5;563;0;X;SIDEWALK                                    ;102;IC
200508219;04/13/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/12/2020 12:00:00 AM;2300;5;532;44;M;STREET                                      ;               ;IC
200504485;01/11/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/11/2020 12:00:00 AM;230;5;565;20;M;SINGLE FAMILY DWELLING                      ;               ;IC
200511602;07/09/2020 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/08/2020 12:00:00 AM;1730;5;587;46;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
200517422;12/02/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/02/2020 12:00:00 AM;1030;5;587;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200508262;04/14/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/07/2020 12:00:00 AM;1;5;564;24;F;PARKING UNDERGROUND/BUILDING                ;               ;IC
200507916;04/04/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;04/03/2020 12:00:00 AM;2330;5;563;25;F;SINGLE FAMILY DWELLING                      ;               ;IC
200512520;08/01/2020 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;08/01/2020 12:00:00 AM;640;5;514;0;X;SINGLE FAMILY DWELLING                      ;106;IC
200507293;03/17/2020 12:00:00 AM;Harbor     ;BURGLARY, ATTEMPTED                                     ;03/16/2020 12:00:00 AM;1630;5;519;0;X;AUTO REPAIR SHOP                            ;               ;IC
200506588;03/01/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/01/2020 12:00:00 AM;830;5;529;28;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
200511881;07/15/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;07/15/2020 12:00:00 AM;1805;5;521;42;F;SINGLE FAMILY DWELLING                      ;               ;AA
200510473;06/11/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;06/11/2020 12:00:00 AM;830;5;529;32;M;STREET                                      ;               ;IC
200510846;06/21/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/21/2020 12:00:00 AM;400;5;564;0; ;HOTEL                                       ;               ;IC
200513065;08/17/2020 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;06/01/2020 12:00:00 AM;1000;5;503;70;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200509749;05/21/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;05/20/2020 12:00:00 AM;300;5;521;20;F;STREET                                      ;400;AO
210511356;07/10/2021 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/27/2020 12:00:00 AM;1800;5;528;18;F;SINGLE FAMILY DWELLING                      ;400;AO
200509947;05/26/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/24/2020 12:00:00 AM;2200;5;529;0; ;PARKING LOT                                 ;               ;IC
200505482;02/05/2020 12:00:00 AM;Harbor     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/05/2020 12:00:00 AM;1000;5;557;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200500700;06/25/2020 12:00:00 AM;Harbor     ;ATTEMPTED ROBBERY                                       ;06/25/2020 12:00:00 AM;945;5;506;53;M;PARKING LOT                                 ;302;AA
200512094;07/21/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;07/21/2020 12:00:00 AM;630;5;589;65;M;PARKING LOT                                 ;               ;IC
200518164;12/24/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/23/2020 12:00:00 AM;1700;5;557;0; ;PARKING UNDERGROUND/BUILDING                ;               ;IC
200506295;02/23/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/22/2020 12:00:00 AM;1800;5;504;69;M;PUBLIC STORAGE                              ;               ;IC
200513209;08/20/2020 12:00:00 AM;Harbor     ;BIKE - STOLEN                                           ;08/16/2020 12:00:00 AM;1;5;504;38;M;GARAGE/CARPORT                              ;               ;IC
200509452;05/13/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/13/2020 12:00:00 AM;1700;5;517;45;F;SINGLE FAMILY DWELLING                      ;400;AO
200500833;11/05/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/05/2020 12:00:00 AM;830;5;515;54;M;SIDEWALK                                    ;308;AA
200512113;07/21/2020 12:00:00 AM;Harbor     ;RAPE, FORCIBLE                                          ;07/20/2020 12:00:00 AM;600;5;564;35;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;400;AO
200515745;10/22/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/20/2020 12:00:00 AM;900;5;503;44;F;SINGLE FAMILY DWELLING                      ;               ;IC
200517278;12/01/2020 12:00:00 AM;Harbor     ;ROBBERY                                                 ;12/01/2020 12:00:00 AM;530;5;563;56;F;SINGLE FAMILY DWELLING                      ;400;IC
200506301;02/23/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/23/2020 12:00:00 AM;1930;5;566;21;F;STREET                                      ;400;IC
200507999;04/05/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;04/05/2020 12:00:00 AM;1300;5;585;35;F;SINGLE FAMILY DWELLING                      ;               ;AA
200505328;02/01/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/30/2020 12:00:00 AM;1830;5;513;0; ;STREET                                      ;               ;IC
200506169;02/20/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;02/20/2020 12:00:00 AM;2215;5;587;29;M;SINGLE FAMILY DWELLING                      ;               ;IC
200517738;12/12/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/11/2020 12:00:00 AM;830;5;529;0; ;STREET                                      ;               ;IC
200517223;11/29/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/28/2020 12:00:00 AM;1800;5;566;59;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
200511024;06/25/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/24/2020 12:00:00 AM;1455;5;507;0;X;OTHER STORE                                 ;               ;IC
200514671;09/30/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/28/2020 12:00:00 AM;1540;5;511;17;M;BUS STOP                                    ;400;IC
200505534;02/06/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/03/2020 12:00:00 AM;700;5;501;38;M;PARKING LOT                                 ;               ;IC
200507518;03/23/2020 12:00:00 AM;Harbor     ;ATTEMPTED ROBBERY                                       ;03/23/2020 12:00:00 AM;1350;5;514;0;X;RESTAURANT/FAST FOOD                        ;200;IC
200517684;12/10/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/09/2020 12:00:00 AM;2350;5;557;0;X;MINI-MART                                   ;               ;IC
200510819;06/20/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/20/2020 12:00:00 AM;1220;5;503;41;M;STREET                                      ;204;AA
200510567;06/13/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;06/12/2020 12:00:00 AM;1800;5;516;0;X;OTHER BUSINESS                              ;               ;IC
200506378;02/25/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/25/2020 12:00:00 AM;1155;5;563;59;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);302;IC
200510788;06/19/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;06/19/2020 12:00:00 AM;1130;5;557;58;F;GAS STATION                                 ;400;IC
200508873;04/30/2020 12:00:00 AM;Harbor     ;BURGLARY, ATTEMPTED                                     ;04/30/2020 12:00:00 AM;221;5;565;0;X;VISION CARE FACILITY*                       ;               ;IC
200507723;03/28/2020 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/28/2020 12:00:00 AM;1130;5;516;61;M;PARKING LOT                                 ;               ;IC
200510351;06/07/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;06/07/2020 12:00:00 AM;815;5;529;0;X;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;               ;AA
200513105;08/18/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/18/2020 12:00:00 AM;645;5;513;54;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;               ;AA
200512652;08/04/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/03/2020 12:00:00 AM;1100;5;503;21;M;MOTEL                                       ;               ;IC
200508515;04/21/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/21/2020 12:00:00 AM;540;5;521;28;M;STREET                                      ;500;AA
200505235;01/29/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/29/2020 12:00:00 AM;715;5;504;40;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
200511051;06/25/2020 12:00:00 AM;Harbor     ;THEFT, PERSON                                           ;06/25/2020 12:00:00 AM;1400;5;583;42;F;OTHER BUSINESS                              ;               ;IC
200509970;05/26/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/26/2020 12:00:00 AM;1946;5;514;37;F;SINGLE FAMILY DWELLING                      ;400;AA
200505095;01/27/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/27/2020 12:00:00 AM;15;5;531;46;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
200509677;05/19/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/19/2020 12:00:00 AM;50;5;524;48;F;STREET                                      ;307;AA
200508588;04/22/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/22/2020 12:00:00 AM;2028;5;503;22;M;STREET                                      ;102;IC
200510014;05/27/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/27/2020 12:00:00 AM;1345;5;507;20;F;STREET                                      ;400;AO
200506411;02/26/2020 12:00:00 AM;Harbor     ;BIKE - STOLEN                                           ;02/25/2020 12:00:00 AM;930;5;565;73;M;SIDEWALK                                    ;               ;IC
200512008;07/18/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;07/18/2020 12:00:00 AM;2130;5;506;45;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
200511654;07/10/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/09/2020 12:00:00 AM;1830;5;524;23;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
200514283;09/18/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;09/17/2020 12:00:00 AM;2300;5;532;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
200507786;03/31/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/31/2020 12:00:00 AM;730;5;513;0; ;STREET                                      ;               ;IC
200517179;11/28/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/27/2020 12:00:00 AM;800;5;511;0; ;STREET                                      ;               ;AA
200504223;01/05/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/05/2020 12:00:00 AM;1;5;561;81;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
200511350;07/02/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/01/2020 12:00:00 AM;1500;5;564;38;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200512962;08/14/2020 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/13/2020 12:00:00 AM;1300;5;529;50;M;ALLEY                                       ;500;IC
200512923;08/12/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/31/2020 12:00:00 AM;2000;5;585;52;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200509537;05/16/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/16/2020 12:00:00 AM;1950;5;503;55;M;STREET                                      ;212;IC
200511467;07/06/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/03/2020 12:00:00 AM;1200;5;563;0; ;STREET                                      ;               ;IC
200509159;05/07/2020 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;05/07/2020 12:00:00 AM;645;5;528;9;M;SIDEWALK                                    ;400;AA
200507529;03/23/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/23/2020 12:00:00 AM;1505;5;504;0;X;OTHER BUSINESS                              ;               ;IC
200515786;10/25/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/25/2020 12:00:00 AM;2150;5;526;32;M;STREET                                      ;102;IC
200508866;04/30/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/30/2020 12:00:00 AM;1130;5;562;34;F;ALLEY                                       ;400;AA
200508057;04/08/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/08/2020 12:00:00 AM;1040;5;514;32;F;PARKING LOT                                 ;               ;IC
200515440;10/18/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/13/2020 12:00:00 AM;1800;5;563;0; ;STREET                                      ;               ;IC
200509885;05/25/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/24/2020 12:00:00 AM;2030;5;587;0; ;STREET                                      ;               ;AA
200513064;08/17/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/17/2020 12:00:00 AM;1014;5;501;26;F;HOTEL                                       ;207;IC
200514761;10/01/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;10/01/2020 12:00:00 AM;1945;5;585;50;F;SINGLE FAMILY DWELLING                      ;400;AO
200507457;03/21/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/21/2020 12:00:00 AM;10;5;514;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
200506308;02/24/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/24/2020 12:00:00 AM;530;5;505;0;X;WAREHOUSE                                   ;               ;AA
200516240;11/05/2020 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;11/05/2020 12:00:00 AM;2020;5;585;0;X;STREET                                      ;102;IC
